library,term,datasets,combined_nes,se,ci_lo,ci_hi,p_value,tau2,I2,direction,n_up,n_down,direction_ratio,sign_test_p,median_gene_set_size,mean_lead_fraction,lead_genes_all,lead_genes_all_size,lead_genes_core,lead_genes_core_size,q_value
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,3,1.6120212795336704,0.17323394137727807,1.2724827544342054,1.9515598046331353,2.220446049250313e-16,0.0,0.0,up,3,0,1.0,0.25,239,0.31699653621598267,ABCA3;ABCD4;ACACA;ADA;ADAMTS1;ADAMTS10;ADAMTS12;ADAMTS15;ADAMTS17;ADAMTS2;ADAMTS20;ADAMTS3;ADAMTS4;ADAMTS5;ADAMTS6;ADAMTS7;ADAMTS8;ADAMTS9;ADAMTSL2;ADAMTSL3;ADAMTSL4;ADAMTSL5;AGRN;ALDOB;ALG1;ALG12;ALG13;ALG14;ALG6;ALG8;AMN;APRT;ARSB;B3GALT6;B3GAT3;B3GLCT;B4GALT7;B4GAT1;BGN;C1GALT1;CBLIF;CD320;CFP;CHST14;CHST3;CHST6;CHSY1;CSF2RA;CSF2RB;CSPG4;CYP11B1;CYP11B2;CYP19A1;CYP21A2;CYP26B1;CYP27B1;CYP2R1;CYP7B1;DAG1;DCN;DOLK;EGFL7;FDX2;FDXR;FMOD;GAA;GALE;GALK1;GALNS;GBE1;GCLC;GGT1;GLB1;GNE;GPC1;GPC3;GPC4;GPC5;GPC6;GUSB;GYG1;GYG2;GYS1;GYS2;HEXA;HLCS;HPRT1;HSPG2;IDS;IDUA;LARGE1;LMBRD1;LUM;MMUT;MOGS;MTR;MUC1;MUC12;MUC13;MUC17;MUC2;MUC20;MUC3B;MUC4;MUC5AC;MUC5B;MUC6;MUC7;MUCL1;NAGLU;NOTCH1;NOTCH2;NOTCH3;NOTCH4;NUS1;OGN;OMD;PMEL;PMM2;POMC;POMGNT1;PPP1R3C;PPY;PRELP;PRNP;PROC;RFT1;RPS27A;SBSPON;SDC1;SDC2;SDC3;SDC4;SEMA5A;SEMA5B;SFTPA1;SFTPA2;SFTPD;SGSH;SLC37A4;SLPI;SPON1;SPON2;SRD5A3;ST3GAL3;TBXAS1;THBS1;THBS2;THSD4;THSD7A;UBA52;UBC;VCAN,153,ABCA3;ABCD4;ADA;ADAMTS1;ADAMTS10;ADAMTS2;ADAMTS4;ADAMTS8;ADAMTS9;ADAMTSL4;AGRN;ALDOB;ALG12;APRT;B3GALT6;B3GAT3;B4GALT7;BGN;CFP;CHST14;CHST3;CHSY1;CYP26B1;CYP7B1;DCN;DOLK;FDXR;FMOD;GAA;GALE;GALK1;GPC1;GPC6;GYG2;HLCS;IDUA;LUM;MOGS;MUC1;MUC12;MUC17;MUC20;MUC4;MUC5AC;MUC5B;NAGLU;NOTCH2;NOTCH3;NOTCH4;OGN;OMD;PMEL;PPP1R3C;PPY;PRELP;PRNP;PROC;RFT1;RPS27A;SDC1;SDC2;SDC3;SDC4;SGSH;SLPI;SPON2;ST3GAL3;TBXAS1;THSD4;THSD7A,70,5.7350949386350945e-15
Reactome_2022,ECM Proteoglycans R-HSA-3000178,3,1.8284652989620442,0.19222006373997452,1.4517139740316942,2.2052166238923943,2.220446049250313e-16,0.0,0.0,up,3,0,1.0,0.25,55,0.37575757575757573,AGRN;ASPN;BGN;COL9A2;COMP;DAG1;DCN;DMTF1;DSPP;FMOD;HSPG2;ITGA7;ITGA9;ITGAV;ITGAX;ITGB3;ITGB5;ITGB6;LAMA1;LAMA2;LAMA4;LAMA5;LAMB1;LAMC1;LRP4;LUM;MUSK;NCAM1;PTPRS;SERPINE1;SPARC;TGFB1;TGFB2;TGFB3;TNNI3;TNR;TNXB;VCAN;VTN,39,AGRN;ASPN;BGN;DCN;FMOD;ITGA7;ITGB3;LAMA4;LAMA5;LAMB1;LAMC1;LRP4;LUM;NCAM1;SPARC;TGFB1;TGFB3,17,5.7350949386350945e-15
Reactome_2022,Elastic Fibre Formation R-HSA-1566948,3,2.147369384422693,0.23559928300984265,1.6855947897234014,2.609143979121985,2.220446049250313e-16,0.0,0.06804727988231707,up,3,0,1.0,0.25,38,0.5,BMP2;BMP4;BMP7;EFEMP1;EFEMP2;FBLN1;FBLN2;FBLN5;FBN1;FBN2;FURIN;ITGA5;ITGAV;ITGB1;ITGB3;ITGB5;ITGB6;ITGB8;LOX;LOXL1;LOXL2;LOXL3;LTBP3;LTBP4;MFAP2;MFAP4;MFAP5;TGFB1;TGFB2;TGFB3;VTN,31,BMP2;BMP7;EFEMP2;FBLN1;FBLN2;FBLN5;FBN1;FBN2;FURIN;ITGA5;ITGB3;ITGB8;LOXL1;LOXL2;LTBP3;MFAP4;MFAP5;TGFB1;TGFB3,19,5.7350949386350945e-15
Reactome_2022,Eukaryotic Translation Elongation R-HSA-156842,3,2.6522610800951028,0.2900178048109428,2.083826182665655,3.2206959775245507,2.220446049250313e-16,0.0,0.0,up,2,1,0.6666666666666666,1.0,90,0.4704545454545454,EEF1A1;EEF1B2;EEF1G;MRPL13;RPL10A;RPL11;RPL12;RPL13A;RPL14;RPL15;RPL18;RPL18A;RPL21;RPL22;RPL22L1;RPL23;RPL23A;RPL26;RPL27;RPL27A;RPL29;RPL3;RPL30;RPL31;RPL32;RPL34;RPL35;RPL35A;RPL36;RPL36A;RPL36AL;RPL37;RPL37A;RPL38;RPL39;RPL39L;RPL3L;RPL5;RPL7;RPL9;RPLP0;RPLP1;RPLP2;RPS10;RPS11;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS17;RPS19;RPS2;RPS20;RPS21;RPS23;RPS24;RPS25;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS4X;RPS4Y1;RPS4Y2;RPS5;RPS6;RPS7;RPS8;RPS9;RPSA;UBA52,75,EEF1A1;EEF1B2;RPL11;RPL12;RPL13A;RPL15;RPL18;RPL18A;RPL21;RPL22L1;RPL29;RPL3;RPL30;RPL31;RPL34;RPL36;RPL37A;RPL39;RPL5;RPL7;RPL9;RPLP0;RPS12;RPS13;RPS15;RPS15A;RPS17;RPS19;RPS20;RPS21;RPS24;RPS25;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS4Y2;RPS5;RPS7;RPS8;RPS9,43,5.7350949386350945e-15
Reactome_2022,Eukaryotic Translation Termination R-HSA-72764,3,2.5251961277986767,0.2761185412306902,1.984003786986524,3.0663884686108296,2.220446049250313e-16,0.0,0.0,up,2,1,0.6666666666666666,1.0,89,0.41585948598734346,APEH;ETF1;GSPT1;GSPT2;MRPL13;RPL10A;RPL11;RPL12;RPL13A;RPL15;RPL18;RPL18A;RPL21;RPL22;RPL22L1;RPL23;RPL23A;RPL26;RPL27;RPL27A;RPL29;RPL3;RPL30;RPL31;RPL32;RPL34;RPL35;RPL35A;RPL36;RPL36A;RPL37;RPL37A;RPL38;RPL39;RPL39L;RPL3L;RPL5;RPL7;RPL9;RPLP0;RPLP1;RPLP2;RPS10;RPS11;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS17;RPS19;RPS2;RPS20;RPS21;RPS23;RPS24;RPS25;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS4X;RPS4Y1;RPS4Y2;RPS5;RPS6;RPS7;RPS8;RPS9;RPSA;TRMT112;UBA52,75,RPL11;RPL12;RPL13A;RPL18;RPL18A;RPL21;RPL29;RPL3;RPL30;RPL31;RPL36;RPL37A;RPL39;RPL5;RPL7;RPLP0;RPS12;RPS13;RPS15;RPS19;RPS20;RPS21;RPS24;RPS25;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS7;RPS8,32,5.7350949386350945e-15
Reactome_2022,Fatty Acid Metabolism R-HSA-8978868,3,-2.113332140863486,0.2311946429700546,-2.566473641084793,-1.660190640642179,2.220446049250313e-16,0.0,0.0,down,0,3,1.0,0.25,169,0.3210332593045631,ACAA1;ACAA2;ACAD10;ACAD11;ACADM;ACADS;ACADVL;ACBD5;ACOT1;ACOT11;ACOT12;ACOT13;ACOT2;ACOT4;ACOT7;ACOT8;ACOX1;ACOX2;ACOX3;ACSBG1;ACSF2;ACSF3;ACSL1;ACSL5;AKR1C3;ALDH3A2;ALOX12B;ALOX15;ALOX15B;AMACR;CBR4;CPT1A;CPT2;CRAT;CROT;CYP1B1;CYP2C19;CYP2C8;CYP2C9;CYP2U1;CYP4A11;CYP4F11;CYP4F2;CYP4F8;DBI;DECR1;DECR2;DPEP1;ECHS1;ECI1;ECI2;EHHADH;ELOVL1;ELOVL2;ELOVL3;ELOVL6;EPHX2;FA2H;FASN;GGT1;GPX2;HACD1;HACD2;HADH;HADHA;HADHB;HAO2;HPGD;HPGDS;HSD17B3;HSD17B4;HSD17B8;LTA4H;MAPKAPK2;MCAT;MECR;MID1IP1;MLYCD;MMUT;MORC2;NDUFAB1;NUDT19;NUDT7;PCCA;PCCB;PCTP;PECR;PHYH;PLA2G4A;PON1;PPARD;PRKAA2;PRKAB2;PRXL2B;PTGES2;PTGES3;PTGR1;PTGR2;RXRA;SCD;SLC22A5;SLC25A1;SLC25A20;SLC27A2;SYCP2;TECR;THRSP,107,ACADM;ACADS;ACADVL;ACBD5;ACOT11;ACOT13;ACOT4;ACOT8;ACOX1;ACOX2;ACSF2;ACSF3;AKR1C3;ALDH3A2;AMACR;CBR4;CPT2;CRAT;CROT;CYP2C19;CYP2C9;CYP4F2;DBI;DECR1;DECR2;ECHS1;EHHADH;EPHX2;HACD1;HADH;HADHA;HADHB;HPGD;HPGDS;HSD17B3;HSD17B4;LTA4H;MLYCD;MMUT;NDUFAB1;NUDT19;NUDT7;PCCA;PCCB;PCTP;PECR;PHYH;PRXL2B;PTGES3;PTGR1;SLC22A5;SLC25A1;SLC25A20,53,5.7350949386350945e-15
Reactome_2022,Formation Of A Pool Of Free 40S Subunits R-HSA-72689,3,2.5312098881734673,0.2794397046418259,1.9835080670754885,3.0789117092714458,2.220446049250313e-16,0.0,0.0,up,2,1,0.6666666666666666,1.0,98,0.5072987528344671,EIF1AX;EIF3B;EIF3C;EIF3D;EIF3E;EIF3F;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M;MRPL13;RPL10A;RPL11;RPL12;RPL13A;RPL14;RPL15;RPL18;RPL18A;RPL21;RPL22;RPL22L1;RPL23;RPL23A;RPL26;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL34;RPL35;RPL35A;RPL36;RPL36A;RPL36AL;RPL37;RPL37A;RPL38;RPL39;RPL39L;RPL3L;RPL5;RPL7;RPL9;RPLP0;RPLP1;RPLP2;RPS10;RPS11;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS17;RPS19;RPS2;RPS20;RPS21;RPS23;RPS24;RPS25;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS4X;RPS4Y1;RPS4Y2;RPS5;RPS6;RPS7;RPS8;RPS9;RPSA;UBA52,85,EIF3D;EIF3E;EIF3F;EIF3K;EIF3L;RPL10A;RPL11;RPL12;RPL13A;RPL15;RPL18;RPL18A;RPL21;RPL22L1;RPL27;RPL29;RPL3;RPL30;RPL31;RPL32;RPL34;RPL36;RPL36AL;RPL37A;RPL38;RPL39;RPL5;RPL7;RPL9;RPLP0;RPLP2;RPS10;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS17;RPS19;RPS20;RPS21;RPS24;RPS25;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS4Y2;RPS5;RPS7;RPS8;RPS9,54,5.7350949386350945e-15
Reactome_2022,G2/M Checkpoints R-HSA-69481,3,-1.7053375776743729,0.18664392209349048,-2.071159664977614,-1.3395154903711315,2.220446049250313e-16,0.0,0.0,down,0,3,1.0,0.25,146,0.3763701434934312,BABAM1;BABAM2;BRCA1;BRCC3;BRIP1;CCNB1;CCNB2;CDC25A;CDC25C;CDC6;CDC7;CDK1;CDK2;CHEK1;CHEK2;CLSPN;DBF4;DNA2;EXO1;GTSE1;H2AX;H2BC1;H2BC12;H2BC14;H2BC15;H2BC21;H2BC26;H2BC4;H2BC5;H3-4;H4C15;HERC2;HUS1;KAT5;MCM10;MCM3;MCM4;MCM5;MCM6;MCM7;MCM8;MDC1;MRE11;NSD2;ORC3;ORC4;ORC5;ORC6;PIAS4;PKMYT1;POLR1B;PSMA1;PSMA2;PSMA3;PSMA4;PSMA5;PSMA6;PSMA7;PSMB10;PSMB3;PSMB5;PSMB6;PSMB7;PSMC1;PSMC3;PSMC4;PSMC5;PSMC6;PSMD10;PSMD11;PSMD12;PSMD13;PSMD14;PSMD2;PSMD3;PSMD5;PSMD6;PSMD7;PSMD9;PSME2;PSME3;PSME4;PSMF1;RAD17;RAD50;RBBP8;RFC2;RFC3;RFC5;RHNO1;RMI1;RMI2;RNF168;RNF8;RPA3;SLC25A15;TOP3A;TOPBP1;TP53;TP53BP1;UBB;UBC;UBE2N;UBE2V2;WEE1;WRN;YWHAB;YWHAE;YWHAH;YWHAQ;YWHAZ,111,BABAM2;BRCA1;BRCC3;BRIP1;CCNB1;CDC25C;CDC7;CHEK1;CHEK2;DNA2;GTSE1;HUS1;KAT5;MCM4;MCM7;MCM8;MRE11;NSD2;ORC4;ORC6;POLR1B;PSMA2;PSMA6;PSMC4;PSMD11;PSMD2;PSMD6;PSMD7;PSMD9;RAD17;RAD50;RBBP8;RFC2;RFC5;RMI1;RMI2;TOP3A;TOPBP1;TP53;TP53BP1;UBE2N;UBE2V2;WRN;YWHAB;YWHAE;YWHAQ,46,5.7350949386350945e-15
Reactome_2022,GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475,3,2.1736256168608867,0.2380820764011984,1.7069847471145378,2.640266486607236,2.220446049250313e-16,0.0,0.0,up,3,0,1.0,0.25,26,0.4743589743589744,AGRN;B3GALT6;B3GAT1;B3GAT3;B4GALT7;BGN;CSPG4;DCN;GPC1;GPC3;GPC4;GPC5;GPC6;HSPG2;SDC1;SDC2;SDC3;SDC4;VCAN;XYLT1;XYLT2,21,AGRN;B3GALT6;B3GAT1;B3GAT3;BGN;DCN;GPC1;GPC6;SDC1;SDC2;SDC3;SDC4;XYLT1;XYLT2,14,5.7350949386350945e-15
Reactome_2022,GPCR Ligand Binding R-HSA-500792,3,1.5793545209352997,0.1712291744481406,1.2437453390169442,1.9149637028536552,2.220446049250313e-16,0.0,0.0,up,3,0,1.0,0.25,442,0.3075932349256236,ACKR1;ACKR3;ACKR4;ADCYAP1;ADCYAP1R1;ADGRE2;ADGRE3;ADGRE5;ADM;ADM2;ADORA1;ADORA2A;ADRA1A;ADRA1B;ADRA2C;ADRB1;ADRB2;ADRB3;AGTR1;ANXA1;APLNR;APP;AVPR1A;AVPR1B;BDKRB1;BDKRB2;C1QTNF1;C3;C3AR1;C5;C5AR2;CALCRL;CASR;CCKAR;CCL11;CCL13;CCL17;CCL19;CCL2;CCL20;CCL21;CCL22;CCL23;CCL25;CCL27;CCL28;CCL3;CCL4;CCL5;CCL7;CCR1;CCR3;CCR5;CCR6;CCR7;CCR8;CCRL2;CD200R1;CD55;CHGA;CHRM1;CHRM3;CMKLR1;CORT;CRHR2;CX3CL1;CX3CR1;CXCL1;CXCL12;CXCL13;CXCL16;CXCL2;CXCL3;CXCL5;CXCL6;CXCL8;CXCL9;CXCR1;CXCR2;CXCR4;CXCR5;CXCR6;CYSLTR1;CYSLTR2;DHH;DHX34;DRD1;DRD2;DRD3;DRD4;EDN1;EDN2;EDNRA;EDNRB;F2R;F2RL2;F2RL3;FFAR2;FFAR4;FPR1;FPR2;FPR3;FSHB;FSHR;FZD1;FZD10;FZD2;FZD4;FZD7;FZD8;FZD9;GABBR2;GAL;GALR2;GALR3;GCG;GHRL;GIPR;GLP1R;GLP2R;GNAS;GNB2;GNB4;GNB5;GNG11;GNG13;GNG2;GNG3;GNG7;GNGT2;GNRH1;GPBAR1;GPHA2;GPHB5;GPNMB;GPR132;GPR143;GPR17;GPR18;GPR183;GPR4;GPR55;GPR65;GPR68;GRM2;GRM3;GRM7;HCAR3;HCRT;HCRTR1;HEBP1;HRH4;HTR1D;HTR1F;HTR2C;HTR6;HTR7;INSL3;INSL5;KEL;LHCGR;LPAR2;LPAR4;LPAR5;LPAR6;LTB4R;MC3R;MC5R;MCHR1;MLNR;MTNR1A;NLN;NLRP3;NMBR;NMU;NMUR1;NMUR2;NPBWR2;NPFF;NPFFR1;NPSR1;NPY2R;OPN1LW;OPN3;OPRD1;OPRL1;OXER1;OXGR1;OXT;P2RY1;P2RY10;P2RY12;P2RY13;P2RY14;P2RY2;P2RY4;P2RY6;PENK;PF4;PLPPR2;PLPPR4;PMCH;PNOC;POMC;PPBP;PPY;PRLHR;PROK2;PROKR1;PROKR2;PTAFR;PTCH2;PTGER1;PTGER2;PTGER3;PTGER4;PTGFR;PTH1R;PYY;RAMP1;RAMP2;RAMP3;RGR;RIPK2;RXFP2;RXFP3;RXFP4;S1PR1;S1PR4;S1PR5;SAA2;SFTPA2;SHH;SMOX;SSTR3;SSTR4;TAAR1;TAAR5;TAAR6;TAAR8;TAAR9;TAC1;TACR1;TACR2;TACR3;TAS1R1;TAS1R2;TAS2R10;TAS2R13;TAS2R14;TAS2R31;TAS2R4;TAS2R40;TAS2R41;TAS2R43;TAS2R45;TAS2R7;TBXA2R;TRHR;TSHB;TSHR;UBD;UCN;UCN2;UCN3;UTS2;UTS2R;VIPR2;WNT1;WNT10A;WNT10B;WNT2;WNT2B;WNT3;WNT4;WNT5A;WNT7A;WNT7B;WNT8A;XCR1,280,ACKR1;ADGRE2;ADGRE5;ADM;ADM2;ADORA2A;ADRA2C;ADRB1;ADRB2;ADRB3;AGTR1;ANXA1;APLNR;APP;C1QTNF1;C3;C3AR1;CALCRL;CCL11;CCL17;CCL19;CCL2;CCL20;CCL21;CCL23;CCL25;CCL28;CCL3;CCL4;CCR6;CCR7;CD55;CHGA;CX3CL1;CX3CR1;CXCL1;CXCL12;CXCL13;CXCL16;CXCL2;CXCL3;CXCL8;CXCR1;CXCR4;CXCR5;CYSLTR1;CYSLTR2;DRD2;EDNRA;EDNRB;F2R;F2RL2;FFAR4;FZD4;FZD7;GAL;GCG;GNB5;GNG11;GNG3;GPR17;GPR18;GPR183;GPR65;GPR68;HCAR3;HTR1D;INSL5;MTNR1A;NLRP3;NMU;NMUR1;NPFF;NPSR1;OXER1;P2RY10;P2RY14;P2RY2;PF4;PLPPR4;PNOC;PPBP;PPY;PTAFR;PTGER4;RAMP1;RAMP2;RAMP3;RIPK2;RXFP2;S1PR1;S1PR4;SAA2;SHH;SMOX;TAAR1;TACR1;TAS2R4;TBXA2R;UBD;UCN2;UCN3;UTS2;VIPR2;WNT4;WNT5A,106,5.7350949386350945e-15
Reactome_2022,GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,3,2.3189835930270415,0.2558385752133379,1.8175399856088992,2.8204272004451836,2.220446049250313e-16,0.0,0.0,up,2,1,0.6666666666666666,1.0,109,0.4863814341650232,EIF1AX;EIF2S3;EIF3B;EIF3C;EIF3D;EIF3E;EIF3F;EIF3H;EIF3I;EIF3J;EIF3K;EIF3L;EIF3M;EIF4A1;EIF4A2;EIF4B;EIF4E;EIF4G1;EIF4H;EIF5;EIF5B;MRPL13;RPL10A;RPL11;RPL12;RPL13A;RPL14;RPL15;RPL18;RPL18A;RPL21;RPL22;RPL22L1;RPL23;RPL23A;RPL26;RPL27;RPL27A;RPL28;RPL29;RPL3;RPL30;RPL31;RPL32;RPL34;RPL35;RPL35A;RPL36;RPL36A;RPL36AL;RPL37;RPL37A;RPL38;RPL39;RPL39L;RPL3L;RPL5;RPL7;RPL9;RPLP0;RPLP1;RPLP2;RPS10;RPS11;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS17;RPS19;RPS2;RPS20;RPS21;RPS23;RPS24;RPS25;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS4X;RPS4Y1;RPS4Y2;RPS5;RPS6;RPS7;RPS8;RPS9;RPSA;UBA52,94,EIF3D;EIF3E;EIF3F;EIF3K;EIF3L;EIF5;RPL10A;RPL11;RPL12;RPL13A;RPL15;RPL18;RPL18A;RPL21;RPL22L1;RPL27;RPL29;RPL3;RPL30;RPL31;RPL32;RPL34;RPL36;RPL36AL;RPL37A;RPL38;RPL39;RPL5;RPL7;RPL9;RPLP0;RPLP2;RPS10;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS17;RPS19;RPS20;RPS21;RPS24;RPS25;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS4Y2;RPS5;RPS7;RPS8;RPS9,55,5.7350949386350945e-15
Reactome_2022,Generation Of Second Messenger Molecules R-HSA-202433,3,2.2024227229507822,0.23510387098201146,1.7416191358260398,2.6632263100755247,2.220446049250313e-16,0.0,0.0,up,3,0,1.0,0.25,32,0.5729166666666666,CD247;CD3D;CD3E;CD4;ENAH;EVL;FYB1;GRAP2;HLA-DPA1;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;ITK;LCK;LCP2;NCK1;PKN1;PLCG1;PLCG2;SPNS1;TARP;VASP;WAS;ZAP70,29,CD3D;CD3E;ENAH;EVL;FYB1;GRAP2;HLA-DQA1;HLA-DQA2;HLA-DQB2;HLA-DRA;HLA-DRB1;HLA-DRB3;HLA-DRB4;HLA-DRB5;ITK;LCK;LCP2;PKN1;ZAP70,19,5.7350949386350945e-15
Reactome_2022,Glucuronidation R-HSA-156588,3,-2.366541621391361,0.2589363538466214,-2.874056874930739,-1.859026367851983,2.220446049250313e-16,0.0,0.0,down,0,3,1.0,0.25,17,0.8086274509803921,ABHD10;SLC35D1;UGDH;UGP2;UGT1A1;UGT1A10;UGT1A3;UGT1A4;UGT1A5;UGT1A6;UGT1A7;UGT1A8;UGT1A9;UGT2A1;UGT2A2;UGT2A3;UGT2B10;UGT2B11;UGT2B15;UGT2B17;UGT2B28;UGT2B4;UGT2B7;UGT3A1;UGT3A2,25,SLC35D1;UGDH;UGP2;UGT1A6;UGT1A8;UGT2A1;UGT2A3;UGT2B10;UGT2B11;UGT2B15;UGT2B28;UGT2B4;UGT2B7;UGT3A2,14,5.7350949386350945e-15
Reactome_2022,Glycosaminoglycan Metabolism R-HSA-1630316,3,2.1603902036783835,0.2358432655071674,1.6981374032843355,2.622643004072432,2.220446049250313e-16,0.0,0.0,up,3,0,1.0,0.25,119,0.3433473389355742,AGRN;ARSB;B3GALT6;B3GAT1;B3GAT3;B3GNT3;B3GNT7;B4GALT2;B4GALT3;B4GALT4;B4GALT7;B4GAT1;BGN;CD44;CHPF;CHPF2;CHST11;CHST12;CHST14;CHST15;CHST2;CHST3;CHST5;CHST6;CHST7;CHSY1;CSGALNACT1;CSPG4;DCN;DSE;FMOD;GLB1;GLB1L;GPC1;GPC3;GPC4;GPC5;GPC6;GUSB;HAS2;HEXA;HPSE;HS3ST1;HS3ST3A1;HS3ST3B1;HS6ST1;HS6ST2;HS6ST3;HSPG2;HYAL2;HYAL3;IDS;IDUA;LUM;LYVE1;NAGLU;NDST2;OGN;OMD;PAPSS1;PRELP;SDC1;SDC2;SDC3;SDC4;SGSH;SLC35B2;ST3GAL1;ST3GAL2;ST3GAL3;ST3GAL4;ST3GAL6;STAB2;UST;VCAN;XYLT1;XYLT2,77,AGRN;B3GAT1;B3GAT3;B3GNT7;B4GALT2;B4GALT3;BGN;CD44;CHPF;CHPF2;CHST11;CHST14;CHST2;CHST3;CHST7;CHSY1;CSGALNACT1;DCN;FMOD;GPC1;GPC6;HPSE;HS3ST1;HS3ST3B1;HYAL2;LUM;LYVE1;NAGLU;NDST2;OGN;OMD;PRELP;SDC1;SDC2;SDC3;SLC35B2;ST3GAL1;ST3GAL2;ST3GAL3;ST3GAL4;XYLT2,41,5.7350949386350945e-15
Reactome_2022,Glyoxylate Metabolism And Glycine Degradation R-HSA-389661,3,-2.1516493563770105,0.23732667567213353,-2.616809640694392,-1.6864890720596288,2.220446049250313e-16,0.0,0.0,down,1,2,0.6666666666666666,1.0,31,0.3978494623655913,AMT;BCKDHA;BCKDHB;DAO;DBT;DDO;DHTKD1;DLAT;GCSH;GLDC;GNMT;HAO1;HOGA1;LDHD;LIAS;NDUFAB1;PDHA1;PDHA2;PDHB;PDHX;PXMP2,21,BCKDHB;DAO;DBT;DHTKD1;DLAT;GCSH;LDHD;LIAS;NDUFAB1;PDHA1;PDHA2;PDHB;PDHX,13,5.7350949386350945e-15
Reactome_2022,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,3,1.9043994323616473,0.20508126681263059,1.5024401494088915,2.306358715314403,2.220446049250313e-16,0.0,0.0,up,3,0,1.0,0.25,52,0.34978229317851967,AGRN;B3GALT6;B3GAT1;B3GAT3;B4GALT7;BGN;CSPG4;DCN;GLB1;GLB1L;GPC1;GPC4;GPC6;GUSB;HPSE;HS3ST1;HS3ST3A1;HS3ST3B1;HS6ST1;HS6ST2;HS6ST3;HSPG2;IDS;IDUA;NAGLU;NDST2;SDC1;SDC2;SDC3;SDC4;SGSH;VCAN;XYLT1;XYLT2,34,AGRN;B3GALT6;B3GAT1;BGN;DCN;GPC1;GPC6;HPSE;HS3ST1;HS3ST3B1;HS6ST1;NAGLU;NDST2;SDC1;SDC2;SDC3;SDC4;SGSH;XYLT1;XYLT2,20,5.7350949386350945e-15
Reactome_2022,Initial Triggering Of Complement R-HSA-166663,3,1.9701327961652813,0.20394200139154625,1.5704064734378507,2.369859118892712,2.220446049250313e-16,0.0,0.0,up,3,0,1.0,0.25,20,0.5622807017543859,C1QA;C1QB;C1QC;C1R;C1S;C3;C4A;C4B;CFB;COLEC10;COLEC11;FCN1;FCN2;FCN3;GZMM;HNRNPC;IGLL5;MASP1;MASP2;MBL2,20,C1QA;C1R;C1S;C3;C4B;CFB;COLEC10;FCN2;FCN3;GZMM,10,5.7350949386350945e-15
Reactome_2022,Integrin Cell Surface Interactions R-HSA-216083,3,1.9670688209019014,0.2133344976464099,1.5489332055149378,2.385204436288865,2.220446049250313e-16,0.0,0.0,up,3,0,1.0,0.25,66,0.4393939393939394,AGRN;CD44;CD47;COL16A1;COL18A1;COL23A1;COL4A1;COL4A2;COL4A4;COL9A2;COMP;FBN1;FGG;FN1;FZR1;HSPG2;ICAM1;ICAM2;ICAM3;ICAM4;ICAM5;ITGA1;ITGA11;ITGA3;ITGA5;ITGA6;ITGA7;ITGA9;ITGAL;ITGAM;ITGAV;ITGAX;ITGB1;ITGB2;ITGB3;ITGB5;ITGB6;ITGB7;ITGB8;JAM2;JAM3;KDR;LUM;MADCAM1;PECAM1;THBS1;TNNI3;VCAM1;VTN,49,AGRN;CD44;COL16A1;COL18A1;COL23A1;COL4A1;COL4A2;FBN1;FN1;ICAM1;ICAM2;ICAM3;ITGA11;ITGA3;ITGA5;ITGA6;ITGA7;ITGAL;ITGB2;ITGB3;ITGB7;ITGB8;JAM2;JAM3;KDR;LUM;MADCAM1;PECAM1;VCAM1,29,5.7350949386350945e-15
